"_offset","candidate_id","primary_skill_id","staffing_status","english_level","job_function_id","_created_micros","_updated_micros"
"67187","61447384598511253071082085603301538193852","4060741400007923316","Available","B1","","1641301147935000","1730553382041000"
"67188","6401506250484533274835398239755945161626245","4060741400378686796","Available","B2","4000741400001402409","1643276530288000","1730553755395000"
"67189","51660811965762353583982406906813248808333","7770000000000115524","UnderConsideration","Unspecified","1012","1643328083945000","1730553769234000"
"67190","19969655217854385336976489796303903971","4060741400009156249","UnderConsideration","B1","1013","1644346410231000","1730553935870000"
"67191","16147133929129003038927466678118263842557","4060741400007923323","Available","Unspecified","1013","1644470356157000","1730553965049000"
"67192","29355496077525032585036133724647291600","4060741400378686793","Available","B2","1012","1645003448887000","1730554051337000"
"67193","3479422575167867780824399791496491943589775","4060741400007923316","UnderConsideration","B1","4000741400001402409","1647326647848000","1730554674442000"
"67194","11897010057404262556925973995836653141","4060741400007923316","Available","B1+","1013","1647433872865000","1730554733868000"
"67195","43307497643510358265357561719555917666991","4060741400037639173","Available","C1","1013","1648077145443000","1730554998967000"
"67196","2203120652728025710462148788564780872908","4060741400007923323","Available","Unspecified","1013","1648560930757000","1730555113361000"
"67197","0766424863919723386419149983648093180812","4060741400375569062","Available","Unspecified","1012","1650004012628000","1730555598652000"
"67198","4602651531779511980703875809705","4060741400007923322","Available","B1+","1012","1651001050215000","1730555943635000"
"67199","5537433410137146872143742017619798","4060741400007923316","UnderConsideration","B2","1013","1652026318047000","1730556283718000"
"67200","0294825579816343945800063744536866057896","4060741400007923322","Available","Unspecified","1012","1652716510216000","1730556451557000"
"67201","806835003330837437176252463577626435227","7770000000000115522","Available","Unspecified","1013","1653070392895000","1730556548596000"
"67202","505645540305114078963070897908126337538631807","4060741400037637413","UnderConsideration","Unspecified","108","1654264765497000","1730556916288000"
"67203","2128831242961920172585674453556159256","4060741400007923339","Available","Unspecified","","1654533356192000","1730556982514000"
"67204","6259248714652866121386490343543168326855728","4060741400007923322","Available","Unspecified","1013","1654614348553000","1730557019323000"
"67205","4311046525665241069961925447462403002419351","7770000000000116064","Available","Unspecified","1013","1654698641189000","1730557052368000"
"67206","331458069609751131769292234451125923803362445","4060741400007923322","Available","B2","1013","1654851370937000","1730557097415000"
"67207","187976834994012986727285440569690272539","4060741400007923359","Available","Unspecified","1013","1655806335379000","1730557414949000"
"67208","91193109883198033652757157685681906893936","4060741400007923415","UnderConsideration","Unspecified","1013","1656881587725000","1730557775103000"
"67209","09197132040277110952290846184584311804731","4060741400007923359","Available","B2","1012","1656940810339000","1730557791703000"
"67210","570526898707780729477874181089049283350998398","7770000000000115524","UnderConsideration","B2","4000741400001402409","1657111590778000","1730557855075000"
"67211","517381104667892140160555543022388190245","4060741400007923354","UnderConsideration","C1","4060741400010084400","1657695013888000","1730558009803000"
"67212","281834962483030683425799537368943709446","4060741400007923380","Available","Unspecified","4060741400309298942","1657733949804000","1730558027176000"
"67213","662186712283164040917928408987166563004653178","4060741400007923322","Available","Unspecified","1011","1657748409239000","1730558032716000"
"67214","2939711497503589873780655980972","7770000000000169925","Available","Unspecified","4060741400005179325","1658838399018000","1730558336033000"
"67215","54868447144217996590879818112387073749125","4060741400007923322","Available","Unspecified","1012","1659450204901000","1730558505675000"
"67216","7650159775755776592393262787286736475","4060741400009156249","Available","Unspecified","1013","1659525089618000","1730558521948000"
"67217","28433851199423176807184733122536694769189529774468","4060741400007923316","Available","B2","1012","1660013573533000","1730558640823000"
"67218","264546159382068342989132328608663970330","4060741400007923322","UnderConsideration","Unspecified","4000741400001402409","1660057109648000","1730558670695000"
"67219","828501623242033633204078644188152123340503943","4060741400347222901","Available","Unspecified","4000741400001402409","1660770971698000","1730558913323000"
"67220","3129451735415679758227970148333705","4060741400007923325","Available","Unspecified","4060741400010084401","1661952626646000","1730559267775000"
"67221","43535168648179178311313427184774309542","7770000000000115522","UnderConsideration","C2","1013","1663035696948000","1730559413555000"
"67222","9895039796711567130792205094149786650670","4060741400335399351","Available","Unspecified","4060741400010084400","1663339147865000","1730559492472000"
"67223","5881831850247288397136634367956947423519835","4060741400007923325","Available","Unspecified","4060741400010084400","1664274537218000","1730559729156000"
"67224","94605128004265142388381829682221733372","7770000000000115522","Available","Unspecified","4000741400001402409","1664646615598000","1730559840552000"
"67225","3916719106581653604154834749995360","4060741400335399351","Available","Unspecified","4060741400010084398","1664896588772000","1730559897349000"
"67226","572842960771436311426462032477910080376490429","4060741400007923376","UnderConsideration","Unspecified","4060741400309298942","1425489480000000","1730559904767000"
"67227","488628771452531739870085557575401","4060741400007923339","Available","Unspecified","1011","1664928372223000","1730559905338000"
"67228","6533781946211360427555449428336915131094487","4060741400007923322","Booked","Unspecified","1013","1665133143249000","1730559968538000"
"67229","265474058799496551663148068876820872","4060741400007923322","UnderConsideration","C1","1013","1665137086539000","1730559969721000"
"67230","152157067073673821284927004868193193424407","4060741400007923349","Available","Unspecified","4060741400010084401","1665142569853000","1730559973515000"
"67231","731860705621088292402470533808790648","4060741400037637413","Available","Unspecified","108","1665561025956000","1730560067295000"
"67232","570144252796662744078731927410536696864","4060741400007923322","Available","Unspecified","1012","1665586221034000","1730560081873000"
"67233","806164147891338914464563787495571871849826480","4060741400007923322","Available","Unspecified","1013","1665762612053000","1730560129703000"
"67234","99415834020152749422989247927699776320","7770000000000131092","Available","Unspecified","1012","1666080090851000","1730560187469000"
"67235","928741446463698140284863520302993403","4060741400007923354","Available","Unspecified","4060741400010084400","1666347253517000","1730560251968000"
"67236","6145764979039709996289773524157324215","4060741400007923415","Available","Unspecified","1013","1666619962759000","1730560280615000"
"67237","0587860461868439127005655189436827816402095457129","7770000000000116064","UnderConsideration","Unspecified","4060741400010084399","1666938948617000","1730560357665000"
"67238","835863647079342541939915320396215352258","4060741400007923322","Available","Unspecified","1011","1667549310236000","1730560607755000"
"67239","157502970329433341587062837074197703000336702","7770000000000115524","Available","Unspecified","1012","1668255312489000","1730560985275000"
"67240","707612258344030147431586120534364277958","7770000000000116864","Available","Unspecified","1011","1668576268171000","1730561264491000"
